@relation ionosphere
@attribute 'a01' real
@attribute 'a02' real
@attribute 'a03' real
@attribute 'a04' real
@attribute 'a05' real
@attribute 'a06' real
@attribute 'a07' real
@attribute 'a08' real
@attribute 'a09' real
@attribute 'a10' real
@attribute 'a11' real
@attribute 'a12' real
@attribute 'a13' real
@attribute 'a14' real
@attribute 'a15' real
@attribute 'a16' real
@attribute 'a17' real
@attribute 'a18' real
@attribute 'a19' real
@attribute 'a20' real
@attribute 'a21' real
@attribute 'a22' real
@attribute 'a23' real
@attribute 'a24' real
@attribute 'a25' real
@attribute 'a26' real
@attribute 'a27' real
@attribute 'a28' real
@attribute 'a29' real
@attribute 'a30' real
@attribute 'a31' real
@attribute 'a32' real
@attribute 'a33' real
@attribute 'a34' real
@attribute 'a35' real
@attribute 'a36' real
@attribute 'a37' real
@attribute 'a38' real
@attribute 'a39' real
@attribute 'a40' real
@attribute 'a41' real
@attribute 'a42' real
@attribute 'a43' real
@attribute 'a44' real
@attribute 'a45' real
@attribute 'a46' real
@attribute 'a47' real
@attribute 'a48' real
@attribute 'a49' real
@attribute 'a50' real
@attribute 'a51' real
@attribute 'a52' real
@attribute 'a53' real
@attribute 'a54' real
@attribute 'a55' real
@attribute 'a56' real
@attribute 'a57' real
@attribute 'a58' real
@attribute 'a59' real
@attribute 'a60' real
@attribute 'a61' real
@attribute 'a62' real
@attribute 'class' {0, 1}
@data
0.2901437,0,0.031079082,0.585150668,0.143069954,0.458984977,0,0,0.003624348,0.046448179,0,0,0.056814672,0.046492334,0,130.4205674,48.67878015,81.74178729,179.0993476,110.0151962,50.19084475,59.82435141,160.2060409,161.3788096,48.2249456,113.153864,209.6037552,72.65885213,69.72247673,2.936375392,142.3813289,65.10928622,66.02658924,-0.91730302,131.1358755,86.52638249,79.33363403,7.192748466,165.8600165,4.482778848,2.981630206,89.00695614,40.932811,161.7876221,48.04403063,3.973474277,2.446154983,67.80991318,64.91946766,87.33643956,79.64719852,0.96636466,0.300242457,0.849257889,0.341643809,0.640116956,0.453266699,0.971894218,0.298534238,135.0874536,1,0.54166205,1
0.46128313,0.030284914,0.053043425,0.363542735,0.158147793,0.154704202,0.952381443,0.542977245,0.014218654,0.010656437,0.026888381,0,0.114868737,0.04652907,0.049275329,94.16233323,40.18765512,53.97467811,134.3499884,63.75796339,32.52938727,31.22857611,96.28735066,171.1415367,61.30997992,109.8315568,232.4515167,119.2977781,67.98480314,51.31297495,187.2825812,79.67307504,52.85598137,26.81709367,132.5290564,124.2996486,73.99870794,50.30094062,198.2983565,4.592543178,2.981078265,155.7843943,38.20093625,171.4049061,61.00836498,4.683765928,2.454521886,143.0105708,50.96343259,159.8923087,70.11941941,0.949338478,0.48589954,0.759488009,0.607360649,0.799396273,0.57703938,0.991282594,0.465339685,38.27395304,0.361578632,0.374879947,1
0.505472412,0.008708412,0,0.393824012,0.09112845,0.016147879,0,0,0.058660697,0.005789883,0,0,0.043305228,0.019981265,0.112544374,86.53036366,52.5572744,33.97308927,139.0876381,57.06405203,31.2803998,25.78365223,88.34445184,178.6519029,83.67977791,94.97212503,262.3316809,86.0484822,60.64120907,25.40727312,146.6896913,61.35703309,42.28405274,19.07298034,103.6410858,144.5219007,81.75392906,62.76797165,226.2758298,4.552714564,2.836438379,165.1894238,39.29618555,178.850781,83.3328949,4.373245204,2.688837712,140.0600356,46.73511362,146.1140803,81.75994729,0.945820088,0.534427655,0.861403763,0.586800793,0.721717818,0.700374023,0.998817962,0.506070606,91.51388364,0.38077713,0.300051385,1
0,0,0.946555098,0.058973642,0,0,0,0,0,0,0,0.001051107,0,0.00099493,0,0,0,0,0,0,0,0,0,0,0,0,0,53.43032732,41.22644135,12.20388597,94.65676866,47.08686508,31.35315772,15.73370736,78.44002281,148.9865516,74.99013674,73.99641486,223.9766883,3.141592654,0,0,0,0,0,4.202488939,2.379379224,181.8394519,25.99390326,148.9891354,74.99172047,0,0,0,0,0,0,0,0,0,1,1,1
0.402008589,0.013900802,0.106243805,0.493535851,0.045234898,0.012028499,0,0.362327708,0.005337606,0.263359659,0,0,0,0.105872845,0.108588511,145.8815562,65.88877764,79.9927786,211.7703339,145.47775,68.63826421,76.83948579,214.1160142,193.2197107,67.76488703,125.4548237,260.9845978,82.23722815,73.50743737,8.729790789,155.7446655,82.31895633,74.52125204,7.797704296,156.8402084,107.6403311,91.75837636,15.88195476,199.3987075,3.92055969,2.350132094,77.62195891,39.43628168,193.2321221,67.76680205,3.665558254,2.483656066,51.07050842,43.60124453,107.6818396,91.7387805,0.949450637,0.423411785,0.783242978,0.513261658,0.555895073,0.723173506,0.945295193,0.42527307,203.7924447,0.31894903,0.278004749,1
0.785481651,0.007657309,0.159229065,0.072233523,0,0,0,0,0,0.007069857,0,0,0,0.005553243,0.346810827,124.2044926,34.0914344,90.11305816,158.295927,62.650079,23.4286814,39.2213976,86.0787604,211.7134824,35.97299609,175.7404863,247.6864785,111.1651003,40.07236529,71.092735,151.2374656,56.75682981,23.87155999,32.88526982,80.62838981,188.3965395,58.59083244,129.805707,246.9873719,4.517771509,3.060651881,179.6873108,21.44663164,211.8267966,35.99975609,4.494890837,3.031466388,174.1232061,28.40370558,188.5531936,58.48083102,0.994085034,0.790155393,0.797371829,0.985088289,0.555129317,1.414952564,0.999296215,0.78603485,222.3428741,0.298961788,0.465941427,1
0.308265204,0.020290891,0.230873133,0.216844139,0.112876771,0,0,0.056743128,0.013367842,0.015938957,0.002326977,0.019279704,0.043086994,0.014599456,0.287316173,103.3117507,42.74588415,60.56586652,146.0576348,71.61078935,32.29870511,39.31208424,103.9094945,182.5829497,69.62767393,112.9552758,252.2106236,82.73831799,37.96455933,44.77375865,120.7028773,61.70153005,30.05040548,31.65112457,91.75193553,128.4906507,65.66261935,62.82803136,194.1532701,4.576972988,2.948749735,149.3090776,32.07032501,182.7394636,69.3812653,4.428951448,2.78885767,122.8631466,38.31526578,129.1352799,65.00782107,0.842819298,0.3657548,0.684871648,0.450106534,0.564371198,0.54621002,0.897338892,0.343532646,224.4131902,0.530499812,0.578238053,0
0.628344263,0.003789944,0.13224966,0.186644486,0,0,0,0,0,0.002299607,0,0,0.000295234,0.001500049,0.123703557,67.79428755,31.82261352,35.97167403,99.61690107,60.13312522,25.31176374,34.82136147,85.44488896,182.4390827,60.05616191,122.3829208,242.4952447,58.27389364,38.71871383,19.55517981,96.99260747,51.6150262,31.66561282,19.94941338,83.28063903,148.0723942,78.26532996,69.80706424,226.3377242,4.409307349,2.485942617,175.609581,19.91133662,182.4808272,60.07663625,4.323991162,2.463981822,172.8399356,27.77193242,148.1036871,78.27877327,0.981055099,0.640478056,0.80745733,0.77817643,0.601700597,1.044280603,1.001412077,0.627458244,195.2248727,0.318242609,0.408962046,1
0.735287791,0.007706794,0,0.243713288,0,0,0,0,0,0.001827635,0,0,0.000229155,0.001343921,0.134053041,70.97009681,39.67128862,31.29880818,110.6413854,35.77911309,22.63289851,13.14621458,58.41201161,153.3203854,54.37708471,98.94330069,207.6974701,57.99403348,42.31022544,15.68380804,100.3042589,28.51900164,23.84187163,4.677130008,52.36087327,123.2758315,70.81021287,52.46561859,194.0860443,4.593729878,2.970677312,202.1343876,27.30175181,153.3540603,54.41522563,4.532310272,2.916211809,205.6411822,30.60649846,123.3143766,70.82725569,0.99476154,0.73915985,0.848031157,0.867052802,0.57274711,1.283791359,1.027622336,0.715523364,194.554983,0.394251375,0.353529518,1
0.935164714,0.00703939,0.064160054,0,0,0,0,0,0,0.000166952,0,0,0,0.000156128,0.212721526,51.5703328,19.90205112,31.66828168,71.47238391,28.10817762,12.66926923,15.4389084,40.77744685,165.646317,42.43185482,123.2144621,208.0781718,49.30904376,21.28547144,28.02357233,70.5945152,26.73917516,13.44200343,13.29717172,40.18117859,159.4769544,47.57721019,111.8997442,207.0541645,4.728346728,3.020473078,211.6848981,14.95390916,165.6499689,42.43316936,4.717847899,3.005252689,213.0688706,16.08070817,159.4803708,47.57874997,0.99390974,0.940895009,0.938517629,0.996427434,0.560050443,1.66978658,1.027473654,0.910159311,296.4001927,0.157664867,0.356359099,1
0.378641399,0.012911127,0.197830917,0.399503469,0.124192029,0.014367191,0,0.108514682,0.191191653,0,0,0,0.002352544,0.00093985,0.222022473,96.86670277,23.191572,73.67513077,120.0582748,74.2593223,15.07424185,59.18508044,89.33356415,172.6970447,40.78470931,131.9123354,213.481754,129.6722568,57.80029888,71.87195793,187.4725557,87.79518621,30.25856386,57.53662235,118.0537501,134.5006315,54.10616418,80.39446728,188.6067956,4.698974592,3.042003609,143.2454742,16.8442022,172.7936717,40.70255176,4.963631327,2.372401423,136.0774495,30.54474041,170.8984669,47.91846764,0.999339743,0.378891565,0.88301249,0.428806391,0.560327325,0.675750373,1.020379307,0.371079065,73.83151343,0.722121755,0.694073559,0
0.656674216,0,0.894190651,0,0.102932257,0,0,0.001870558,0,0.012876062,0,0.010154309,0,0.009079888,0,81.77674572,63.46933827,18.30740746,145.246084,42.18793474,42.89786119,-0.709926449,85.08579593,154.0852446,77.59158085,76.49366372,231.6768254,60.00656654,63.18084482,-3.174278278,123.1874114,30.7771417,40.1285304,-9.351388693,70.9056721,119.2928983,85.11852401,34.17437433,204.4114224,4.537412995,2.936062438,201.6219935,44.2356974,154.0872606,77.59327268,4.389631412,2.711488648,210.5347705,49.41387425,119.2981363,85.12346713,0.979410511,0.670479036,0.885476048,0.741605848,0.627833896,1.045936225,1.026917201,0.639461697,183.270943,1,0.223777839,0
0.460762092,0.003919456,0.359034149,0.154284198,0.273333955,0,0,0.107373303,0.897936529,0.016809436,0.012496937,0.000400748,0,0.007745151,0.260589274,174.6190783,51.57905514,123.0400231,226.1981334,94.744657,33.99833695,60.74632005,128.7429939,205.5098502,49.32152017,156.1883301,254.8313704,134.4161993,56.78936636,77.62683294,191.2055657,77.83940292,31.7624957,46.07690722,109.6018986,152.3713631,65.35043241,87.02093074,217.7217956,4.194127719,3.005323619,138.7260577,24.19564809,206.0471749,49.52575209,4.110422934,2.955266591,120.7579809,27.08772892,153.8093407,64.72850517,0.927235384,0.496920308,0.781772248,0.58938149,0.612346028,0.752453794,0.954835386,0.482556573,87.01234553,0.658077699,0.636423334,1
0.421609469,0.007991954,0.397514925,0.11075358,0,0,0,0,0,0.001132723,0,0,0.061279791,0.007264523,0.354871086,63.26678987,27.55958375,35.70720611,90.82637362,33.10434468,16.2289463,16.87539838,49.33329098,127.9735189,42.00767502,85.96584385,169.9811939,55.68668263,33.69609587,21.99058676,89.3827785,31.3073631,25.65142058,5.655942517,56.95878368,103.7581737,46.26842514,57.48974859,150.0265989,4.598722376,3.003147688,188.9985506,20.57929703,128.1658659,42.19635457,4.552235909,2.956101981,181.9617947,31.84085206,103.9634753,46.47749169,0.98434907,0.428312965,0.809135074,0.521061912,0.678269498,0.621595797,0.994908924,0.423766899,71.72291998,0.339831518,0.519325178,1
0.451289886,0.006536504,0,0.159735552,0.045227503,0.007373796,0,0,0.003735513,0.004863077,0.001873371,0,0.375018536,0.064214342,0.08912528,93.03276513,38.14091769,54.89184744,131.1736828,72.49455043,35.35144742,37.14310301,107.8459978,123.7260727,45.71151022,78.01456243,169.4375829,95.38146552,52.16591883,43.21554668,147.5473844,87.20797414,53.6554748,33.55249934,140.8634489,120.3632966,54.39814458,65.96515197,174.7614411,4.514885635,3.005855709,110.8752759,25.72518372,124.1725991,45.64698415,4.183454497,2.49298327,86.65728779,44.0922454,121.8144011,55.40775433,0.963242437,0.468511217,0.828331773,0.54481779,0.654963546,0.689030541,0.992884558,0.454524025,71.00316722,0.153304291,0.179587111,1
0.549184655,0.006945809,0,0,0,0,0,0,0,0.00024527,0,0,0,0.000241845,0.339823788,119.105612,41.7503824,77.35522958,160.8559944,59.98542612,20.41901633,39.56640979,80.40444244,187.5603962,56.30362045,131.2567758,243.8640167,112.3107459,48.93502035,63.37572551,161.2457662,56.35787801,22.20858583,34.14929218,78.56646385,163.5537079,70.77609679,92.77761109,234.3298047,4.461182154,3.035561368,172.2652514,17.56653563,187.5674578,56.29319275,4.358968479,2.979988789,161.522415,23.16625183,163.8931445,70.29722037,0.981617162,0.559469289,0.780573233,0.703565831,0.554558985,0.990308822,0.994657641,0.552134355,199.6556825,0.320717049,0.336336586,1
0.746751899,0.015236416,0.078825611,0.080047728,0,0,0,0,0,0.002443314,0,0,0,0.001824549,0.0314334,64.8356276,41.51630714,23.31932045,106.3519347,48.73073412,30.83924414,17.89148998,79.56997826,189.2914635,68.69290952,120.598554,257.9843731,52.89287201,42.93904096,9.953831051,95.83191297,40.00712982,31.96612422,8.041005602,71.97325405,155.6543214,87.56133099,68.09299037,243.2156524,4.618690153,2.766308817,197.2065205,28.68965098,189.3050859,68.70185145,4.487137716,2.597584065,200.3548657,38.13398873,155.6724444,87.5567144,0.975864477,0.765220905,0.815555397,0.915636021,0.650498987,1.147967812,0.985758979,0.757540042,154.5900199,0.402723276,0.403811569,1
0.483962538,0.002981514,0.513382106,0,0,0,0,0,0,0.007951204,0,0,0,0.003848085,0.384021978,60.32307051,43.45074043,16.87233008,103.7738109,52.48840381,36.11548317,16.37292064,88.60388698,181.8689028,69.04443064,112.8244721,250.9133334,39.67336587,37.78460655,1.888759319,77.45797241,34.55305888,31.854576,2.698482874,66.40763488,127.6564949,76.26430313,51.39219177,203.920798,4.311061854,2.430084566,192.0743634,32.38431458,181.8830215,69.05373324,4.206770287,2.39893048,200.7880829,30.80181539,127.6774987,76.25291634,0.901816114,0.536653238,0.784932185,0.616566051,0.564528307,0.857286572,0.949279835,0.509820729,152.1516966,0.373564351,0.31011196,1
0.518957774,0.003294321,0.153675942,0.009365432,0.172271147,0,0,0.005262098,0,0.004666098,0.018585464,0,0,0.002421508,0.153505047,93.13228343,33.4940602,59.63822323,126.6263436,62.17663527,23.06446123,39.11217404,85.2410965,203.9854184,40.41397841,163.57144,244.3993968,72.84068255,38.88795631,33.95272624,111.7286389,50.1387729,26.29239527,23.84637763,76.43116817,150.7449917,68.96032909,81.78466258,219.7053208,4.71978061,3.057233681,178.2758361,19.74206394,204.0794325,40.45066218,4.66144708,2.980490915,169.7958495,25.79250394,150.8288046,68.9852385,0.96752299,0.536377718,0.828360538,0.626487804,0.508613068,1.020339049,0.996143254,0.520967011,179.2714478,0.260027993,0.320427447,1
0.775681103,0.042066043,0.219174408,0.015186102,0,0,0,0,0,0.008974631,0,0,0,0.006961452,0.335993525,135.5700425,46.57098729,88.99905523,182.1410298,77.76563622,30.12124705,47.64438916,107.8868833,168.8851845,47.11201958,121.773165,215.9972041,122.5457913,49.16461645,73.38117484,171.7104077,72.02818561,29.62666239,42.40152322,101.654848,152.0128912,53.43743064,98.57546059,205.4503219,4.280306773,2.985058575,138.5151491,21.30274303,169.3375285,47.49993254,4.284910116,2.975997349,132.8762,23.1029674,152.4370132,53.74384966,0.94931919,0.817091987,0.894213944,0.867444651,0.558001034,1.390106927,0.964143949,0.804528311,154.1422401,0.519525576,0.461914892,0
0.600491553,0.008489809,0.181998824,0.056967875,0.134969077,0.000920844,0,0.013868331,0,0.002961956,0,0,0,0.00177863,0.178032293,78.87169014,38.19028037,40.68140977,117.0619705,41.15949986,23.76393575,17.39556411,64.92343561,152.809249,47.96570832,104.8435407,200.7749573,57.00997073,41.48040107,15.52956966,98.4903718,30.32251665,23.75585216,6.566664494,54.07836881,112.7996792,63.39519833,49.40448084,176.1948775,4.60207183,3.031519547,191.4579541,25.54302844,152.9179455,48.07083322,4.560611711,2.954619802,192.8332895,28.74980261,112.8738734,63.47092454,0.947192856,0.633969681,0.89004015,0.674679173,0.564987575,1.062840281,0.975561346,0.615534385,93.95139793,0.397520278,0.413484125,1
0.073876626,0.002919267,0.025472861,0.63500274,0.007391382,0.002193957,0,0.27795666,0.001210383,0.00298356,0,0,0.151158238,0.096208244,0.122833953,85.71698971,22.84800481,62.8689849,108.5649945,61.36339216,20.48560538,40.87778678,81.84899754,98.56135058,21.81875222,76.74259836,120.3801028,80.4581119,67.01565773,13.44245417,147.4737696,77.20175965,67.30339927,9.898360378,144.5051589,84.00818292,66.40222171,17.60596121,150.4104046,4.255411159,2.988675498,101.5793693,27.02421301,99.46939703,22.81064668,3.939978263,2.299048958,40.52028434,52.52270043,86.26002278,67.64900753,0.986963443,0.074852444,0.855298357,0.086375269,0.322100616,0.229358847,0.959341806,0.077007617,575.3693278,0.832167066,0.816977669,0
0.471314874,0.006858867,0.024980191,0.269568802,0.108198635,0.002350071,0,0,0.012481725,0.000883359,0,0,0.021531687,0.006220611,0.341840535,104.725752,43.52531015,61.20044186,148.2510622,54.83226759,25.37330946,29.45895813,80.20557706,159.6426179,55.27013687,104.372481,214.9127548,80.830721,49.94827947,30.88244154,130.7790005,43.90306316,31.88356842,12.01949474,75.78663158,110.6250061,68.2000119,42.42499423,178.825018,4.456666252,3.039548107,172.557307,22.93202384,159.6680401,55.30058659,4.230762985,2.804315641,154.6319584,49.33090132,112.3751041,67.87929976,0.952550201,0.494792687,0.751270343,0.62735722,0.685329909,0.687719692,0.9799615,0.480952439,85.92906976,0.675848371,0.521444396,1
0.357847903,0.007298125,0.057830892,0.463641346,0.210118542,0.388419665,0,0.054643238,0.011354099,0.074908756,0.556519508,0.003440827,0.168756768,0.10509833,0.298542759,164.8199556,36.77983974,128.0401159,201.5997953,149.2846128,34.64736423,114.6372485,183.931977,189.3730937,47.29173177,142.0813619,236.6648254,136.3094723,57.77249172,78.53698063,194.0819641,128.2378986,55.63801013,72.59988845,183.8759087,151.5044359,62.49414235,89.01029351,213.9985782,4.45517966,2.927540419,51.24502604,22.61771529,189.5137051,47.17392748,4.428484449,2.674728802,43.527506,22.31431846,153.1825866,63.05924199,0.916191155,0.390582141,0.77197969,0.463545748,0.557561769,0.641808537,0.929301868,0.385071757,89.56541473,0.692123818,0.506940043,0
0.334734147,0.012329658,0.124430822,0.32464311,0.058518057,0.114784665,0.171488189,0.012228564,0.000897238,0.026710141,0.007545079,0.000196821,0.096127016,0.04061153,0.323118375,125.3283539,43.97783222,81.35052163,169.3061861,114.7486745,44.00694596,70.74172857,158.7556205,165.6424719,43.64570211,121.9967698,209.288174,89.86338227,59.55910643,30.30427584,149.4224887,84.82381159,58.13002901,26.69378258,142.9538406,117.8571984,66.89243109,50.96476731,184.7496295,4.670910189,2.991335115,87.37117071,40.5846493,165.7283703,43.69669458,4.375974138,2.54329525,87.02600595,56.27652447,118.4069847,66.88070775,0.945701193,0.353953394,0.81729105,0.409565414,0.652705014,0.512841392,0.941167154,0.355658552,66.39304434,0.521179965,0.341647929,0
0.407873534,0.008907098,0.148866686,0.431832444,0,0,0,0,0,0.074958154,0.00137478,0,0.0124131,0.035952194,0.225126974,177.0177498,40.92868614,136.0890637,217.9464359,156.203493,38.31974211,117.8837509,194.5232351,185.8421708,35.74422991,150.0979408,221.5864007,117.6251561,72.53728442,45.0878717,190.1624406,104.8990712,65.00208448,39.89698671,169.9011557,122.1516458,75.1241914,47.02745437,197.2758372,4.154331794,2.835897853,45.03273368,21.25808163,187.571239,36.33236845,4.024067911,2.55072383,38.78023364,26.17228051,124.4192423,75.372996,0.899011054,0.453691345,0.831623103,0.49045479,0.563729256,0.723527349,0.919307642,0.443674691,86.43790201,0.314865462,0.176553754,1
0.666877274,0.001866988,0,0.049809177,0,0,0,0,0,0.001648003,0,0,0,0.001099015,0.08869939,72.72815204,16.03502566,56.69312638,88.76317771,47.35930398,14.54887895,32.81042503,61.90818294,140.9069028,48.84115338,92.06574945,189.7480562,65.93867555,17.67728469,48.26139086,83.61596024,41.43659691,15.45917402,25.97742289,56.89577093,108.9731981,62.11114906,46.86204905,171.0843472,4.587639344,2.944278762,163.8231342,24.28418169,141.2809013,48.14844507,4.438199661,2.592179932,149.258734,32.31717294,113.2582595,57.09694432,0.964963135,0.691090934,0.875588696,0.761633033,0.634601606,1.050859732,0.977309981,0.682360036,96.82087976,0.479703744,0.436726063,1
0.470573241,0.007898661,0.315692889,0.163227515,0.079955912,0.0076047,0,0.02197867,0.01256273,0.000676574,0,0,0.013559831,0.002531715,0.094395018,97.76702025,39.70231819,58.06470206,137.4693384,57.63463874,25.80539211,31.82924663,83.44003086,195.7456495,53.86677966,141.8788699,249.6124292,88.95911295,50.47051635,38.4885966,139.4296293,53.8448184,34.63514632,19.20967209,88.47996472,149.2031832,70.84991779,78.35326538,220.053101,4.642305815,3.048034422,182.5213545,24.40050453,195.7886053,53.88680847,4.501905878,2.942539179,166.2101967,38.10876785,150.2275329,71.63217504,0.950328115,0.49516923,0.850940382,0.553003772,0.628545181,0.748670509,0.991738965,0.474493045,145.8537394,0.360807533,0.412666854,1
0.556480392,0.010831878,0.336790517,0,0.029630583,0.042593362,0,0,0,0.002448046,0,0,0,0.001362289,0.127223361,23.67057577,37.54233353,-13.87175776,61.2129093,8.083837069,23.16871376,-15.08487669,31.25255083,135.3970649,83.52291303,51.87415185,218.9199779,16.78529095,31.16739303,-14.38210208,47.95268398,5.53064998,18.17261904,-12.64196906,23.70326902,94.1371504,86.31139496,7.825755433,180.4485454,4.197527741,2.381354127,244.1956198,29.48094221,135.4110542,83.51384914,4.047680887,2.332011847,224.0573478,73.37642071,94.19648805,86.25615115,0.952638204,0.584146625,0.792076772,0.702558655,0.616171889,0.90312525,0.965731235,0.576226979,124.5759941,0.257604019,0.221731857,1
