A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,class
9.055982436882548e-2,0.10636704119850181,0.15593895155938944,0.11309523809523812,0.1666666666666667,0.18946540880503143,9.600000000000009e-2,0.14273504273504267,0.16088060965283657,0.11451942740286293,9.055982436882548e-2,0.18744769874476994,9.514687100893993e-2,0.2609673790776153,0.15682478218780257,0.11717171717171716,0.23747276688453167,0.15698729582577134,0.15004748338081664,8.994003997335111e-2,9.055982436882548e-2,0.2152133580705009,0.13428217821782182,0.2705539358600583,0.33283132530120485,0.4239700374531835,0.2234567901234568,0.3076341647770219,0.34019832189168564,0.17181705809641534,9.055982436882548e-2,0.13192283758556314,0.1376492771841609,0.16560509554140135,0.1922767497988736,0.2117758784425451,0.17220543806646524,0.19190283400809718,0.22497704315886144,0.1550335570469799,4
0.10263446761800223,0.1280898876404494,0.13603185136031842,0.12367724867724872,0.1456310679611651,0.12893081761006292,0.11733333333333336,0.1521367521367521,0.14394580863674847,0.10020449897750512,0.10263446761800223,0.2108786610878661,9.323116219667939e-2,0.2733408323959505,0.16166505324298167,0.11616161616161616,0.25163398692810457,0.1724137931034482,0.16904083570750233,0.11259160559626911,0.10263446761800223,0.22696351267779838,0.1485148514851485,0.2693877551020408,0.34111445783132527,0.4074906367041199,0.23271604938271606,0.3371126228269085,0.35469107551487405,0.20580964153275658,0.10263446761800223,0.15308027380211575,0.15147705845380263,0.17905166312809634,0.2204344328238133,0.23836657169990505,0.18051359516616314,0.2259109311740891,0.25619834710743805,0.17718120805369134,4
0.25960482985729966,0.3745318352059924,0.3543463835434638,0.3472222222222222,0.44255663430420716,0.455188679245283,0.334,0.4418803418803418,0.43353090601185434,0.2719836400817996,0.25960482985729966,0.3790794979079498,0.289272030651341,0.47469066366704166,0.39109390125847054,0.3898989898989899,0.43681917211328974,0.3602540834845735,0.3760683760683761,0.2844770153231179,0.25960482985729966,0.34199134199134196,0.2339108910891089,0.34227405247813414,0.38930722891566266,0.41797752808988764,0.30432098765432103,0.38851095993953133,0.3836765827612509,0.25772558714462307,0.25960482985729966,0.3105164903546982,0.20993086109365178,0.3149327671620666,0.28077232502011257,0.2478632478632479,0.30060422960725075,0.2850202429149798,0.2993572084481176,0.2087248322147651,4
0.14928649835345775,0.18052434456928831,0.16788321167883205,0.17923280423280424,0.2127831715210356,0.22327044025157236,0.18066666666666667,0.22820512820512814,0.2328535139712108,0.1642808452624404,0.14928649835345775,0.18828451882845196,9.003831417624523e-2,0.22609673790776147,0.11519845111326235,6.868686868686863e-2,0.21786492374727676,0.11705989110707804,8.26210826210826e-2,4.463690872751496e-2,0.14928649835345775,0.23376623376623376,0.12314356435643567,0.25422740524781345,0.27936746987951805,0.30711610486891394,0.23209876543209879,0.2955404383975812,0.28375286041189923,0.16378244746600748,0.14928649835345775,0.21717485998755443,0.15210559396605908,0.2384996461429583,0.2373290426387771,0.22792022792022792,0.23564954682779451,0.24615384615384614,0.2736455463728191,0.17785234899328864,4
7.464324917672893e-2,0.11161048689138571,0.15195753151957525,0.11772486772486776,0.17799352750809058,0.2028301886792453,9.866666666666668e-2,0.15641025641025638,0.1727349703640982,0.10906612133605993,7.464324917672893e-2,0.1472803347280335,9.8978288633461e-2,0.17997750281214853,0.13649564375605036,0.10505050505050503,0.14923747276688454,0.12431941923774954,0.12250712250712252,7.594936708860751e-2,7.464324917672893e-2,0.14409400123685837,6.930693069306937e-2,0.1661807580174927,0.18900602409638553,0.22846441947565543,0.13456790123456788,0.19652305366591075,0.1929824561403508,0.10506798516687277,7.464324917672893e-2,0.10205351586807719,6.599622878692644e-2,0.11748053786270349,0.11423974255832656,0.1234567901234568,0.11858006042296074,0.12064777327935225,0.13774104683195595,8.926174496644294e-2,4
0.11855104281009878,0.143820224719101,0.17850033178500327,0.14880952380952386,0.2022653721682848,0.22169811320754718,0.13666666666666671,0.18974358974358974,0.20829805249788308,0.15473755964553515,0.11855104281009878,0.2309623430962343,0.11430395913154531,0.3149606299212599,0.18199419167473385,0.12525252525252525,0.28540305010893247,0.17967332123411972,0.16049382716049376,9.593604263824111e-2,0.11855104281009878,0.2572665429808286,0.14603960396039603,0.31486880466472306,0.37274096385542166,0.4689138576779026,0.2623456790123457,0.3439153439153439,0.3768115942028985,0.18294190358467244,0.11855104281009878,0.16988176726820164,0.16593337523570084,0.20736022646850674,0.23250201126307318,0.2478632478632479,0.21148036253776437,0.2331983805668016,0.2672176308539945,0.18120805369127524,4
0.16136114160263448,0.18052434456928831,0.19376244193762437,0.16269841269841276,0.20469255663430422,0.18081761006289307,0.15733333333333333,0.20341880341880342,0.191363251481795,0.1513292433537832,0.16136114160263448,0.20920502092050208,7.72669220945083e-2,0.2508436445444319,0.10164569215876088,4.444444444444437e-2,0.23747276688453167,0.10889292196007258,6.647673314339977e-2,3.9307128580945996e-2,0.16136114160263448,0.2671614100185528,0.11200495049504954,0.29387755102040813,0.3049698795180723,0.35805243445692886,0.26296296296296295,0.31972789115646255,0.31350114416475966,0.15822002472187885,0.16136114160263448,0.22899813316739265,0.1741043368950346,0.25053078556263275,0.25663716814159293,0.2640075973409307,0.2439577039274924,0.25587044534412956,0.27456382001836555,0.1711409395973155,4
7.628979143798024e-2,6.741573033707855e-2,8.228268082282673e-2,6.613756613756619e-2,7.443365695792888e-2,7.389937106918237e-2,6.666666666666672e-2,7.863247863247862e-2,7.535986452159185e-2,5.1806407634628536e-2,7.628979143798024e-2,0.1732217573221758,9.450830140485308e-2,0.20472440944881895,0.14036786060019363,9.999999999999998e-2,0.16884531590413945,0.132486388384755,0.12630579297245964,7.794803464357096e-2,7.628979143798024e-2,0.21645021645021645,0.16831683168316833,0.2425655976676385,0.33358433734939763,0.37453183520599254,0.19629629629629627,0.31972789115646255,0.3218916857360793,0.18294190358467244,7.628979143798024e-2,0.13503422526446793,0.13513513513513511,0.14437367303609347,0.18181818181818174,0.17853751187084527,0.13368580060422963,0.1797570850202429,0.1955922865013775,0.1355704697986578,4
0.10098792535675079,0.1752808988764044,0.1970802919708029,0.18584656084656087,0.27588996763754053,0.31918238993710696,0.16266666666666665,0.2598290598290598,0.28619813717188824,0.17859577368779822,0.10098792535675079,0.1364016736401674,0.115581098339719,0.17322834645669294,0.14424007744433692,0.1272727272727273,0.16448801742919392,0.13339382940108893,0.12535612535612536,9.260493004663559e-2,0.10098792535675079,0.16883116883116883,0.11509900990099019,0.19591836734693882,0.2349397590361446,0.2726591760299626,0.16851851851851848,0.24187452758881328,0.2486651411136536,0.173053152039555,0.10098792535675079,0.16801493466085876,0.18101822752985547,0.19957537154989394,0.2574416733708769,0.2886989553656221,0.20090634441087613,0.26153846153846155,0.31588613406795235,0.23087248322147652,4
0.11964873765093302,0.11086142322097371,0.16257465162574644,9.920634920634921e-2,0.1415857605177994,0.13443396226415097,0.10333333333333335,0.14017094017094012,0.13463166807790003,0.12338104976141788,0.11964873765093302,0.14309623430962345,4.725415070242661e-2,0.17885264341957258,7.357212003872224e-2,6.767676767676763e-2,0.16557734204793043,7.713248638838471e-2,6.552706552706548e-2,4.063957361758824e-2,0.11964873765093302,0.20346320346320343,0.11324257425742577,0.2239067055393586,0.25301204819277107,0.28539325842696633,0.19506172839506172,0.2637944066515494,0.2547673531655224,0.15265760197775036,0.11964873765093302,0.14685749844430615,9.176618478944061e-2,0.1606510969568295,0.14561544650040223,0.1471984805318139,0.16465256797583078,0.15627530364372466,0.15794306703397618,0.1,4
7.135016465422618e-2,0.1011235955056179,0.12607830126078298,0.10515873015873017,0.15210355987055021,0.16194968553459116,9.400000000000001e-2,0.14273504273504267,0.14225232853513967,7.975460122699386e-2,7.135016465422618e-2,0.13389121338912136,2.618135376756062e-2,0.17210348706411702,6.969990319457896e-2,5.555555555555549e-2,0.14923747276688454,8.076225045372047e-2,8.072174738841402e-2,4.397068620919377e-2,7.135016465422618e-2,0.17130488559059984,0.1045792079207921,0.20233236151603504,0.2515060240963855,0.3086142322097379,0.1623456790123457,0.25094482237339377,0.26315789473684204,0.14894932014833132,7.135016465422618e-2,0.1288114499066584,0.15021998742928974,0.15003538570417557,0.19790828640386154,0.22602089268755937,0.14577039274924475,0.19190283400809718,0.23048668503213968,0.1664429530201343,4
9.87925356750823e-2,0.1318352059925093,0.1579296615792966,0.14021164021164026,0.1901294498381877,0.21462264150943397,0.13200000000000003,0.18803418803418803,0.20914479254868748,0.15064758009543291,9.87925356750823e-2,0.10627615062761506,9.003831417624523e-2,0.140607424071991,0.10164569215876088,0.1292929292929293,0.1394335511982572,8.802177858439199e-2,9.781576448243114e-2,8.52764823451032e-2,9.87925356750823e-2,0.15769944341372913,0.13428217821782182,0.18425655976676386,0.2379518072289157,0.26741573033707866,0.15679012345679014,0.236583522297808,0.23569794050343246,0.16501854140914715,9.87925356750823e-2,0.15121344119477287,0.13010685103708358,0.16914366595895264,0.18905872888173764,0.18803418803418812,0.15785498489425986,0.1813765182186235,0.19283746556473838,0.12147651006711412,4
0.12568605927552146,0.1543071161048688,0.1579296615792966,0.16600529100529102,0.20388349514563106,0.23820754716981127,0.16333333333333333,0.20341880341880342,0.22099915325994915,0.14723926380368096,0.12568605927552146,0.1656903765690377,0.10727969348659,0.21934758155230602,0.15198451113262346,0.1373737373737374,0.21677559912854036,0.14972776769509985,0.14624881291547961,0.1019320453031312,0.12568605927552146,0.20470006184291897,0.10024752475247534,0.23906705539358603,0.2590361445783132,0.30187265917603,0.2240740740740741,0.28269085411942546,0.28527841342486643,0.18294190358467244,0.12568605927552146,0.18046048537647794,0.14393463230672532,0.19957537154989394,0.20917135961383743,0.21937321937321938,0.19637462235649547,0.21538461538461542,0.2479338842975207,0.17449664429530207,4
7.354555433589469e-2,0.12134831460674152,0.14465826144658261,0.12632275132275136,0.18527508090614886,0.20676100628930819,9.866666666666668e-2,0.16410256410256407,0.18289585097375105,0.11451942740286293,7.354555433589469e-2,0.16234309623430968,0.12005108556832693,0.21259842519685046,0.18102613746369803,0.16565656565656559,0.18845315904139437,0.17332123411978215,0.188034188034188,0.13924050632911383,7.354555433589469e-2,0.15213358070500926,0.12685643564356439,0.1795918367346939,0.2432228915662651,0.2764044943820225,0.14074074074074075,0.2335600907029478,0.23646071700991605,0.15698393077873918,7.354555433589469e-2,9.209707529558184e-2,9.113764927718418e-2,0.1075725406935599,0.12469831053901845,0.13105413105413108,0.11329305135951655,0.12631578947368424,0.1359044995408632,9.26174496644296e-2,4
0.1997804610318332,0.32434456928838945,0.2972793629727936,0.3141534391534392,0.41181229773462785,0.44418238993710685,0.2866666666666667,0.4042735042735043,0.41913632514817944,0.26516700749829586,0.1997804610318332,0.34644351464435147,0.2120051085568327,0.4634420697412824,0.3465634075508229,0.306060606060606,0.4444444444444445,0.35208711433756806,0.34947768281101615,0.23184543637574942,0.1997804610318332,0.2838589981447124,0.21472772277227728,0.3189504373177843,0.3930722891566265,0.44269662921348313,0.317283950617284,0.42328042328042326,0.4302059496567506,0.2997527812113721,0.1997804610318332,0.25637834474175486,0.2859836580766813,0.3064401981599434,0.3765084473049074,0.4482431149097816,0.3361027190332326,0.39190283400809717,0.4609733700642793,0.3422818791946309,4
0.17069154774972553,0.197752808988764,0.1891174518911745,0.1851851851851852,0.2184466019417476,0.21226415094339623,0.19333333333333336,0.23760683760683754,0.2303132938187976,0.17314246762099522,0.17069154774972553,0.2644351464435147,0.21392081736909324,0.3194600674915636,0.2778315585672798,0.24242424242424243,0.2886710239651416,0.24773139745916514,0.23836657169990505,0.1645569620253164,0.17069154774972553,0.32714904143475565,0.20111386138613865,0.34985422740524785,0.42846385542168675,0.5026217228464419,0.3055555555555556,0.41421012849584277,0.41876430205949655,0.1996291718170582,0.17069154774972553,0.28811449906658365,0.22438717787554996,0.3021939136588818,0.33467417538213995,0.3238366571699906,0.2945619335347432,0.3497975708502024,0.3966942148760331,0.2785234899328859,4
0.1262349066959385,0.13483146067415727,0.1406768414067684,0.128968253968254,0.1496763754045308,0.1533018867924528,0.1346666666666667,0.15897435897435894,0.15410668924640133,0.10974778459441038,0.1262349066959385,0.18326359832635988,9.323116219667939e-2,0.22497187851518555,0.1432720232333011,0.14343434343434333,0.2004357298474946,0.13611615245009076,0.13865147198480535,8.59427048634244e-2,0.1262349066959385,0.22325293753865183,0.11881188118811878,0.243731778425656,0.27861445783132527,0.32134831460674157,0.21419753086419754,0.28571428571428564,0.2715484363081616,0.12484548825710765,0.1262349066959385,0.19103920348475423,0.14142049025769954,0.19603680113234262,0.20353982300884949,0.1937321937321938,0.1850453172205438,0.2105263157894737,0.2268135904499542,0.151006711409396,4
0.10153677277716797,8.913857677902622e-2,0.1380225613802256,8.597883597883599e-2,0.11812297734627833,0.11320754716981134,9.066666666666674e-2,0.12051282051282043,0.1270110076206604,0.12542603953646894,0.10153677277716797,0.18995815899581597,8.6845466155811e-2,0.25984251968503935,0.15101645692158766,0.11313131313131312,0.23965141612200444,0.1533575317604356,0.13960113960113962,7.661558960692871e-2,0.10153677277716797,0.22943722943722944,0.16212871287128713,0.2711370262390671,0.3463855421686747,0.41647940074906364,0.23024691358024693,0.3348450491307634,0.35697940503432485,0.20519159456118669,0.10153677277716797,0.14187927815805848,0.1231929604022627,0.16772823779193213,0.1866452131938857,0.2222222222222222,0.17296072507552876,0.1910931174089069,0.22589531680440783,0.15637583892617454,4
0.11635565312843027,0.14082397003745314,0.1313868613138686,0.13690476190476195,0.15695792880258905,0.15566037735849053,0.13133333333333339,0.16752136752136748,0.16172734970364097,0.10293115201090662,0.11635565312843027,0.21171548117154812,9.450830140485308e-2,0.26771653543307083,0.16069699903194584,0.12828282828282828,0.2418300653594771,0.16606170598911063,0.16334283000949662,0.10459693537641568,0.11635565312843027,0.2399505256648114,0.18564356435643567,0.27463556851311954,0.36746987951807225,0.4202247191011236,0.24074074074074076,0.365079365079365,0.3768115942028985,0.23114956736711995,0.11635565312843027,0.179215930304916,0.1986172218730358,0.20736022646850674,0.27353177795655664,0.2991452991452992,0.20770392749244715,0.27530364372469635,0.3168044077134987,0.22416107382550338,4
9.934138309549947e-2,0.12284644194756549,0.14930325149303245,0.13624338624338628,0.18203883495145629,0.20676100628930819,0.13133333333333339,0.17948717948717946,0.20152413209144784,0.15201090661213365,9.934138309549947e-2,0.1096234309623431,8.6845466155811e-2,0.14173228346456693,9.777347531461772e-2,0.12121212121212122,0.13725490196078444,8.62068965517241e-2,9.686609686609685e-2,8.59427048634244e-2,9.934138309549947e-2,0.16388373531230674,0.13551980198019806,0.1871720116618076,0.24096385542168677,0.27041198501872665,0.15493827160493828,0.236583522297808,0.23951182303585047,0.16749072929542652,9.934138309549947e-2,0.16179215930304916,0.15336266499057197,0.18259023354564763,0.2204344328238133,0.2298195631528965,0.17296072507552876,0.21457489878542513,0.23783287419651067,0.1590604026845638,4
0.20472008781558726,0.2734082397003744,0.22959522229595214,0.25066137566137564,0.27831715210355995,0.25786163522012573,0.23933333333333331,0.2931623931623932,0.28619813717188824,0.20313565098841174,0.20472008781558726,0.26945606694560675,0.16666666666666669,0.31833520809898763,0.1897386253630204,0.13232323232323234,0.289760348583878,0.17604355716878398,0.14434947768281106,0.10659560293137904,0.20472008781558726,0.30241187384044527,0.15346534653465346,0.3131195335276968,0.3373493975903615,0.3820224719101124,0.27901234567901234,0.3439153439153439,0.3340961098398169,0.18912237330037085,0.20472008781558726,0.2825140012445551,0.21055939660590822,0.28450106157112537,0.28077232502011257,0.24216524216524218,0.27341389728096677,0.2882591093117409,0.292929292929293,0.19261744966442954,4
